restaurant_id,komsco_name,komsco_address,query,place_id,place_url,resolve_status,detail_status,matcher_source,qwen_used,qwen_confidence,qwen_ranking,resolved_rank,detail_validation_attempts,candidate_count_before_filter,candidate_count_after_filter,qwen_pool_count,validation_attempts_json,detail_access_method,http_result,playwright_result,menu_count,parsed_menu_count,menu_complete,menu_fallback_used,home_status,hours_status,menu_status,review_status,review_requested,review_count,review_keyword_count,review_menu_mention_count,review_theme_count,representative_review_count,detail_warnings,result,reason,persistence_status,persistence_error,elapsed_ms
9666,봉추찜닭 강남구청역점,서울특별시 강남구 학동로 343 (논현동) 지하2층,논현동 봉추찜닭 강남구청역점,1274117863,https://pcmap.place.naver.com/restaurant/1274117863/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""봉추찜닭 강남구청역점"", ""candidate_address"": ""서울특별시 강남구 학동로 343 (논현동, 더피나클강남) 지하2층"", ""place_id"": ""1274117863"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1274117863/home"", ""detail_name"": ""봉추찜닭 강남구청역점"", ""detail_road_address"": ""서울 강남구 학동로 343 (논현동, 더피나클강남) 지하2층"", ""detail_jibun_address"": ""서울 강남구 논현동 119 더피나클강남 지하2층"", ""normalized_source_name"": ""봉추찜닭강남구청역점"", ""normalized_detail_name"": ""봉추찜닭강남구청역점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구학동로343논현동지하2층"", ""normalized_detail_road_address"": ""서울강남구학동로343논현동더피나클강남지하2층"", ""normalized_detail_jibun_address"": ""서울강남구논현동119더피나클강남지하2층"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 지번, 주소, 업종, 좌표가 모두 일치하며, KOMSCO와 PCMap 상세 정보가 동일한 사업장으로 판단됨. 단순한 표현 차이(예: '서울특별시' vs '서울', '지하2층' vs '지하2층')는 허용되며, 핵심 정보가 일치하므로 MATCH 판단."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,13,False,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,10,11,10,,PARTIAL,,NOT_ATTEMPTED,,21607
9678,The A(더에이),서울특별시 강남구 언주로150길 41 (논현동) The A(더에이),thea더에이,2144350067,https://pcmap.place.naver.com/restaurant/2144350067/home,ERROR,NOT_ATTEMPTED,QWEN,True,LOW,"0,5,7,8,9",,5,10,10,10,"[{""rank"": 1, ""candidate_name"": ""더에이"", ""candidate_address"": ""서울특별시 강남구 언주로150길 41 3층"", ""place_id"": ""13592219"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/13592219/home"", ""detail_name"": ""더에이"", ""detail_road_address"": ""서울 강남구 언주로150길 41 3층"", ""detail_jibun_address"": ""서울 강남구 논현동 93-10"", ""normalized_source_name"": ""thea더에이"", ""normalized_detail_name"": ""더에이"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구언주로150길41논현동thea더에이"", ""normalized_detail_road_address"": ""서울강남구언주로150길413층"", ""normalized_detail_jibun_address"": ""서울강남구논현동9310"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""KOMSCO에 음식점으로 등록되어 있지만, PCMap의 업종이 '미용실'로 명확히 다른 경우, 이는 실제 사업장이 다르거나 정보 오류일 가능성이 높음. 주소는 일치하지만, 업종이 명백히 다르므로 'NO_MATCH'로 판단함."", ""fatal_veto"": """"}, {""rank"": 2, ""candidate_name"": ""TheA"", ""candidate_address"": ""대구광역시 수성구 희망로36길 48"", ""place_id"": ""38359370"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/38359370/home"", ""detail_name"": ""TheA"", ""detail_road_address"": ""대구 수성구 희망로36길 48"", ""detail_jibun_address"": ""대구 수성구 황금동 799-1"", ""normalized_source_name"": ""thea더에이"", ""normalized_detail_name"": ""thea"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구언주로150길41논현동thea더에이"", ""normalized_detail_road_address"": ""대구수성구희망로36길48"", ""normalized_detail_jibun_address"": ""대구수성구황금동7991"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""KOMSCO의 음식점은 서울 강남구에 위치하고 있으며, PCMap의 'TheA'는 대구 수성구에 위치한 미용실로, 주소, 업종, 위치가 모두 다르므로 실제 같은 사업장이 아님"", ""fatal_veto"": """"}, {""rank"": 3, ""candidate_name"": ""더에이 the A 영어회화"", ""candidate_address"": ""서울특별시 송파구 법원로 90 파트너스 2차 401호"", ""place_id"": ""1390817940"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1390817940/home"", ""detail_name"": ""더에이 the A 영어회화"", ""detail_road_address"": ""서울 송파구 법원로 90 파트너스 2차 401호"", ""detail_jibun_address"": ""서울 송파구 문정동 651-15"", ""normalized_source_name"": ""thea더에이"", ""normalized_detail_name"": ""더에이thea영어회화"", ""name_comparison"": ""DIFFERENT"", ""normalized_source_address"": ""서울특별시강남구언주로150길41논현동thea더에이"", ""normalized_detail_road_address"": ""서울송파구법원로90파트너스2차401호"", ""normalized_detail_jibun_address"": ""서울송파구문정동65115"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""업종이 음식점이 아니고, 주소와 좌표가 모두 다르므로 동일한 사업장으로 판단할 수 없음"", ""fatal_veto"": """"}, {""rank"": 4, ""candidate_name"": ""더에이에이랩"", ""candidate_address"": ""서울특별시 종로구 새문안로2길 10"", ""place_id"": ""1594671621"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1594671621/home"", ""detail_name"": ""더에이에이랩"", ""detail_road_address"": ""서울 종로구 새문안로2길 10"", ""detail_jibun_address"": ""서울 종로구 신문로2가 171"", ""normalized_source_name"": ""thea더에이"", ""normalized_detail_name"": ""더에이에이랩"", ""name_comparison"": ""DIFFERENT"", ""normalized_source_address"": ""서울특별시강남구언주로150길41논현동thea더에이"", ""normalized_detail_road_address"": ""서울종로구새문안로2길10"", ""normalized_detail_jibun_address"": ""서울종로구신문로2가171"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""이름, 주소, 업종, 좌표 모두 명백히 불일치하여 실제 같은 사업장으로 판단 불가"", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,QWEN_SEMANTIC_FAILURE;Qwen semantic response failed after one retry,NOT_ATTEMPTED,,231631
9690,단스시,서울특별시 강남구 언주로 652(논현동) 쿠쿠빌딩2층,논현동 단스시,20601226,https://pcmap.place.naver.com/restaurant/20601226/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""단스시"", ""candidate_address"": ""서울특별시 강남구 언주로 652 쿠쿠빌딩"", ""place_id"": ""20601226"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/20601226/home"", ""detail_name"": ""단스시"", ""detail_road_address"": ""서울 강남구 언주로 652 쿠쿠빌딩"", ""detail_jibun_address"": ""서울 강남구 논현동 238"", ""normalized_source_name"": ""단스시"", ""normalized_detail_name"": ""단스시"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구언주로652논현동쿠쿠빌딩2층"", ""normalized_detail_road_address"": ""서울강남구언주로652쿠쿠빌딩"", ""normalized_detail_jibun_address"": ""서울강남구논현동238"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명(언주로 652)과 건물번호(652)가 완전히 일치하며, 지번주소(논현동 238)도 KOMSCO 주소(논현동)와 동일한 동을 나타내므로 주소의 핵심 정보가 일치합니다. 업종도 일식으로 일치하며, 좌표도 매우 가까운 범위에 위치합니다. 단어 순서나 건물명 생략 등은 주소의 핵심 위치가 같거나 양립할 수 있는 범위에 속하므로, 강한 MATCH 증거로 판단합니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,41,41,True,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,13,10,,PARTIAL,,NOT_ATTEMPTED,,24182
9701,사계절투어,"서울특별시 강남구 학동로 170 410호(논현동, 베트라이프빌딩)",논현동 사계절투어,1095098957,https://pcmap.place.naver.com/restaurant/1095098957/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""사계절투어"", ""candidate_address"": ""서울특별시 강남구 학동로 170 410호"", ""place_id"": ""1095098957"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1095098957/home"", ""detail_name"": ""사계절투어"", ""detail_road_address"": ""서울 강남구 학동로 170 410호"", ""detail_jibun_address"": ""서울 강남구 논현동 128-7"", ""normalized_source_name"": ""사계절투어"", ""normalized_detail_name"": ""사계절투어"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구학동로170410호논현동베트라이프빌딩"", ""normalized_detail_road_address"": ""서울강남구학동로170410호"", ""normalized_detail_jibun_address"": ""서울강남구논현동1287"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소 정보는 도로명(학동로 170)과 건물번호(410호)가 완전히 일치하며, 좌표도 동일합니다. KOMSCO의 주소는 지번주소(논현동 128-7)가 포함되어 있지만, PCMap의 도로명주소와 지번주소는 서로 다른 표현 방식이지만 위치가 동일합니다. 업종은 '서비스,산업 > 여행사'로, 음식점이 아닙니다. 따라서 KOMSCO의 '사계절투어'가 PCMap의 '사계절투어'와 동일한 사업장으로 판단됩니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,0,False,False,SUCCESS,SUCCESS,NO_DATA,NO_DATA,True,0,0,0,0,0,,PARTIAL,,NOT_ATTEMPTED,,22169
9713,김밥나라,서울특별시 강남구 강남대로120길 40 (논현동) 1층,논현동 김밥나라,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_SEARCH_RESULT,NOT_ATTEMPTED,,91380
9722,호두당 신사점,서울특별시 강남구 도산대로 지하102(신사동) 327-114호,논현동 호두당 신사점,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_SEARCH_RESULT,NOT_ATTEMPTED,,8118
9726,알잘딱깔센,"서울특별시 강남구 학동로34길 24, 지상1층 (논현동) 알잘딱깔센",논현동 알잘딱깔센,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_SEARCH_RESULT,NOT_ATTEMPTED,,26429
9738,오수양푼이동태탕,"서울특별시 강남구 논현로111길 18, 1층 (논현동) 오수양푼이동태탕",논현동 오수양푼이동태탕,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_SEARCH_RESULT,NOT_ATTEMPTED,,29091
9750,종로떡폐백,서울시 강남구 강남대로124길 19 1층 101-2호,논현동 종로떡폐백,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_SEARCH_RESULT,NOT_ATTEMPTED,,56177
9761,도리토리본점,서울시 강남구 선릉로127길 5 1동,논현동 도리토리본점,1313653997,https://pcmap.place.naver.com/restaurant/1313653997/home,NOT_FOUND,NOT_ATTEMPTED,QWEN,True,LOW,0,,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""도리토리 본점"", ""candidate_address"": ""서울특별시 강남구 선릉로121길 8 1층"", ""place_id"": ""1313653997"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1313653997/home"", ""detail_name"": ""도리토리 본점"", ""detail_road_address"": ""서울 강남구 선릉로121길 8 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 254-20"", ""normalized_source_name"": ""도리토리본점"", ""normalized_detail_name"": ""도리토리본점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울시강남구선릉로127길51동"", ""normalized_detail_road_address"": ""서울강남구선릉로121길81층"", ""normalized_detail_jibun_address"": ""서울강남구논현동25420"", ""address_comparison"": ""DIFFERENT"", ""validation_result"": ""AMBIGUOUS"", ""failure_reason"": ""QWEN_NO_MATCH"", ""semantic_decision"": ""NO_MATCH"", ""semantic_reason"": ""도로명과 건물번호가 서로 다르며, 주소의 핵심 정보(도로명, 건물번호)가 일치하지 않음. 지점명은 유사하지만, 주소와 좌표가 명백히 다름. KOMSCO의 주소와 PCMap의 주소는 서로 다른 위치를 나타냄. 따라서 실제 사업장이 동일하지 않음."", ""fatal_veto"": """"}]",NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_MATCH,NOT_ATTEMPTED,,40296
9763,noodle talk,"서울특별시 강남구 봉은사로 지하 102 지하2층, 4-2호 누들톡 (논현동, 9호선 신논현역)",noodletalk,1627399744,https://pcmap.place.naver.com/restaurant/1627399744/home,RESOLVED,SUCCESS,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""누들톡"", ""candidate_address"": ""서울특별시 강남구 봉은사로 102 지하"", ""place_id"": ""1627399744"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1627399744/home#"", ""detail_name"": ""누들톡"", ""detail_road_address"": ""서울 강남구 봉은사로 102 지하"", ""detail_jibun_address"": """", ""normalized_source_name"": ""noodletalk"", ""normalized_detail_name"": ""누들톡"", ""name_comparison"": ""DIFFERENT"", ""normalized_source_address"": ""서울특별시강남구봉은사로지하102지하2층42호누들톡논현동9호선신논현역"", ""normalized_detail_road_address"": ""서울강남구봉은사로102지하"", ""normalized_detail_jibun_address"": """", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""NAME_MISMATCH"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명과 건물번호가 일치하며, 주소의 핵심 정보(도로명, 구, 지하)가 동일하고, 카테고리도 음식점으로 일치하므로 실제 같은 사업장으로 판단됨"", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,20,20,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,11,10,,SUCCESS,,NOT_ATTEMPTED,,50730
9772,핫브레드 논현역점,서울특별시 강남구 학동로 지하102(논현동) 지하2층 731-201호,논현동 핫브레드 논현역점,1030261778,https://pcmap.place.naver.com/restaurant/1030261778/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""핫브레드 논현역점"", ""candidate_address"": ""서울특별시 강남구 학동로 102 논현역"", ""place_id"": ""1030261778"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1030261778/home"", ""detail_name"": ""핫브레드 논현역점"", ""detail_road_address"": ""서울 강남구 학동로 102 논현역"", ""detail_jibun_address"": ""서울 강남구 논현동 279-67"", ""normalized_source_name"": ""핫브레드논현역점"", ""normalized_detail_name"": ""핫브레드논현역점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구학동로지하102논현동지하2층731201호"", ""normalized_detail_road_address"": ""서울강남구학동로102논현역"", ""normalized_detail_jibun_address"": ""서울강남구논현동27967"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""이름, 주소(도로명 + 지번), 업종이 모두 일치하며, KOMSCO의 주소 정보가 PCMap의 주소 정보와 동일한 위치를 가리킴. 층, 호, 건물명은 생략되었으나, 핵심 주소 정보가 일치하여 강한 MATCH 증거"", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,0,False,False,SUCCESS,SUCCESS,NO_DATA,SUCCESS,True,10,10,15,10,10,,PARTIAL,,NOT_ATTEMPTED,,22595
9775,일언족발,서울특별시 강남구 봉은사로37길 11(논현동) 1층,논현동 일언족발,38276825,https://pcmap.place.naver.com/restaurant/38276825/home,RESOLVED,SUCCESS,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""일언족발"", ""candidate_address"": ""서울특별시 강남구 봉은사로37길 11 우정빌딩 1층"", ""place_id"": ""38276825"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/38276825/home"", ""detail_name"": ""일언족발"", ""detail_road_address"": ""서울 강남구 봉은사로37길 11 우정빌딩 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 232-17"", ""normalized_source_name"": ""일언족발"", ""normalized_detail_name"": ""일언족발"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구봉은사로37길11논현동1층"", ""normalized_detail_road_address"": ""서울강남구봉은사로37길11우정빌딩1층"", ""normalized_detail_jibun_address"": ""서울강남구논현동23217"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 건물명, 지번, 좌표 등 주소 핵심 정보가 일치하며, 업종도 음식점으로 명확히 분류됨. 단순한 표현 차이(예: '논현동' vs '논현동 232-17', '1층' vs '1층')나 생략(예: '우정빌딩' 생략)은 동일성 판단에 영향을 주지 않음. KOMSCO와 PCMap 모두 동일한 사업장으로 추정됨."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,8,8,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,8,10,,SUCCESS,,NOT_ATTEMPTED,,27166
9787,한옥집 김치찜,서울특별시 강남구 언주로148길 6 1층 한옥집 김치찜,논현동 한옥집 김치찜,1155739413,https://pcmap.place.naver.com/restaurant/1155739413/home,ERROR,NOT_ATTEMPTED,QWEN,True,HIGH,0,,1,1,1,1,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,QWEN_SEMANTIC_FAILURE;Qwen semantic response failed after one retry,NOT_ATTEMPTED,,107387
9799,술이 그린 밤,서울특별시 강남구 강남대로124길 3-6 102호 술이 그린 밤,논현동 술이 그린 밤,1160452164,https://pcmap.place.naver.com/restaurant/1160452164/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""술이 그린 밤"", ""candidate_address"": ""서울특별시 강남구 강남대로124길 3-6 1층"", ""place_id"": ""1160452164"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1160452164/home"", ""detail_name"": ""술이 그린 밤"", ""detail_road_address"": ""서울 강남구 강남대로124길 3-6 1층"", ""detail_jibun_address"": ""서울 강남구 논현동 143-16"", ""normalized_source_name"": ""술이그린밤"", ""normalized_detail_name"": ""술이그린밤"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구강남대로124길36102호술이그린밤"", ""normalized_detail_road_address"": ""서울강남구강남대로124길361층"", ""normalized_detail_jibun_address"": ""서울강남구논현동14316"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명, 지번, 주소, 카테고리, 좌표가 모두 일치하며, KOMSCO와 PCMap의 정보는 동일한 사업장으로 판단됨"", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,22,False,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,9,10,,PARTIAL,,NOT_ATTEMPTED,,20211
9807,(주)마리킹 신사역점,서울특별시 강남구 도산대로 지하102(신사동) 327-113호,논현동 (주)마리킹 신사역점,,,NOT_FOUND,NOT_ATTEMPTED,NONE,False,,,,0,0,0,0,[],NONE,NOT_ATTEMPTED,NOT_ATTEMPTED,,0,,False,,,,,False,0,0,0,0,0,,NOT_ATTEMPTED,NO_SEARCH_RESULT,NOT_ATTEMPTED,,10635
9812,테이블105,서울특별시 강남구 도산대로26길 11 (논현동) 1층 테이블105,논현동 테이블105,1079116414,https://pcmap.place.naver.com/restaurant/1079116414/home,RESOLVED,SUCCESS,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""테이블105 논현8번지"", ""candidate_address"": ""서울특별시 강남구 도산대로26길 11"", ""place_id"": ""1079116414"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/1079116414/home"", ""detail_name"": ""테이블105 논현8번지"", ""detail_road_address"": ""서울 강남구 도산대로26길 11"", ""detail_jibun_address"": ""서울 강남구 논현동 8"", ""normalized_source_name"": ""테이블105"", ""normalized_detail_name"": ""테이블105논현8번지"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구도산대로26길11논현동1층테이블105"", ""normalized_detail_road_address"": ""서울강남구도산대로26길11"", ""normalized_detail_jibun_address"": ""서울강남구논현동8"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명(도산대로26길 11)과 건물번호(11)가 완전히 일치하며, 주소의 핵심 요소(도로명, 건물번호, 구)가 동일합니다. 업종도 '음식점 > 한식'으로 일치하며, 좌표도 매우 가까운 범위에 위치합니다. 이름은 '테이블105'와 '테이블105 논현8번지'로, '테이블105'라는 핵심 상호명이 동일합니다. '논현8번지'는 지번주소로, 논현동은 동일한 구역을 나타내므로, 주소의 핵심 동일성 증거로 인정됩니다. 따라서 이는 실제 같은 사업장으로 판단됩니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,10,10,True,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,0,7,3,10,,SUCCESS,,NOT_ATTEMPTED,,23108
9823,방일해장국,서울특별시 강남구 봉은사로37길 31 (논현동) 1층방일해장국,논현동 방일해장국,13156287,https://pcmap.place.naver.com/restaurant/13156287/home,RESOLVED,PARTIAL,QWEN,True,HIGH,0,1,1,1,1,1,"[{""rank"": 1, ""candidate_name"": ""방일해장국 논현점"", ""candidate_address"": ""서울특별시 강남구 봉은사로37길 31"", ""place_id"": ""13156287"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/13156287/home"", ""detail_name"": ""방일해장국 논현점"", ""detail_road_address"": ""서울 강남구 봉은사로37길 31"", ""detail_jibun_address"": ""서울 강남구 논현동 226-3"", ""normalized_source_name"": ""방일해장국"", ""normalized_detail_name"": ""방일해장국논현점"", ""name_comparison"": ""CONTAINED"", ""normalized_source_address"": ""서울특별시강남구봉은사로37길31논현동1층방일해장국"", ""normalized_detail_road_address"": ""서울강남구봉은사로37길31"", ""normalized_detail_jibun_address"": ""서울강남구논현동2263"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""주소의 도로명(봉은사로37길)과 건물번호(31)가 완전히 일치하며, 좌표도 매우 가까운 위치에 위치합니다. 업종도 '한식 > 해장국'으로 일치합니다. '논현점'이라는 지점명은 KOMSCO의 주소에 포함된 '논현동'과 연계될 수 있으며, 이는 동일한 사업장일 가능성을 높입니다. 다만, KOMSCO의 주소에 '1층'이 포함되어 있고, PCMap에는 '1층'이 생략된 점은 주소의 표현 차이로 보아 허용됩니다. 따라서 주소와 업종, 좌표가 모두 일치하여 강한 MATCH 증거로 판단합니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,6,6,True,False,SUCCESS,NO_DATA,SUCCESS,SUCCESS,True,10,10,15,10,10,,PARTIAL,,NOT_ATTEMPTED,,26206
9835,보전식당,서울시 강남구 언주로 725 보전식당,논현동 보전식당,18509081,https://pcmap.place.naver.com/restaurant/18509081/home,RESOLVED,PARTIAL,QWEN,True,LOW,"0,1",1,1,2,2,2,"[{""rank"": 1, ""candidate_name"": ""보전식당"", ""candidate_address"": ""서울특별시 강남구 언주로 725"", ""place_id"": ""18509081"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/18509081/home"", ""detail_name"": ""보전식당"", ""detail_road_address"": ""서울 강남구 언주로 725"", ""detail_jibun_address"": ""서울 강남구 논현동 70-13"", ""normalized_source_name"": ""보전식당"", ""normalized_detail_name"": ""보전식당"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울시강남구언주로725보전식당"", ""normalized_detail_road_address"": ""서울강남구언주로725"", ""normalized_detail_jibun_address"": ""서울강남구논현동7013"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT"", ""semantic_decision"": ""MATCH"", ""semantic_reason"": ""도로명(언주로 725)과 건물번호(725)가 완전히 일치하며, 주소의 핵심 요소(도로명, 건물번호, 구)가 동일합니다. 업종도 '보전식당'으로 명확히 일치합니다. 좌표 차이도 미미하며, 실제 사업장으로 판단됩니다."", ""fatal_veto"": """"}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,3,0,False,False,SUCCESS,NO_DATA,NO_DATA,SUCCESS,True,10,10,2,0,10,,PARTIAL,,NOT_ATTEMPTED,,23781
